history_id,user_id,song_id,listen_timestamp,listen_duration_ms,completed
8276,226,3564,2024-10-27 23:57:55,37064,0
8277,540,3861,2024-10-22 09:33:40,118558,0
8278,507,3206,2024-10-25 05:39:45,25088,0
8279,392,1882,2024-11-06 04:21:59,134229,0
8280,219,3346,2024-10-24 23:23:02,171296,0
8281,312,1467,2024-10-19 21:47:37,78960,0
8282,284,2492,2024-10-24 17:02:18,126013,0
8283,165,2661,2024-10-21 18:26:36,125707,0
8284,120,503,2024-10-24 07:28:16,82838,0
8285,356,379,2024-10-16 21:02:50,16206,0
8286,503,2349,2024-11-10 06:25:38,20108,0
8287,363,3513,2024-11-12 01:52:20,66681,0
8288,139,1783,2024-10-25 20:53:54,52799,0
8289,388,2003,2024-10-24 08:47:09,9069,0
8290,270,337,2024-10-24 02:41:19,14072,0
8291,17,1100,2024-11-13 06:38:10,151510,0
8292,320,1894,2024-11-01 01:56:32,50065,0
8293,100,2612,2024-11-02 15:07:20,160241,0
8294,319,3490,2024-11-09 09:18:43,63364,0
8295,240,1225,2024-10-24 01:10:00,84772,0
8296,94,1915,2024-11-11 10:09:27,14122,0
8297,382,2103,2024-11-04 21:09:49,97537,0
8298,432,2769,2024-10-29 16:13:08,81806,0
8299,432,2628,2024-11-09 15:59:42,126684,0
8300,517,94,2024-10-19 14:27:00,172267,1
8301,92,117,2024-11-01 05:17:27,93986,0
8302,326,2027,2024-10-24 19:32:37,160548,0
8303,296,2229,2024-11-02 08:57:41,249394,1
8304,314,3335,2024-10-28 16:02:03,199454,1
8305,360,1461,2024-11-03 23:21:43,69372,0
8306,489,2504,2024-10-18 04:51:22,35205,0
8307,538,2241,2024-10-18 08:48:42,53307,0
8308,321,3881,2024-10-23 10:07:11,116562,0
8309,153,929,2024-10-23 08:09:02,112423,1
8310,413,3282,2024-11-07 06:26:47,147284,1
8311,521,1348,2024-11-05 13:18:10,7448,0
8312,23,2588,2024-10-21 05:13:50,140374,0
8313,286,3447,2024-11-04 15:27:43,109444,0
8314,85,2233,2024-11-04 00:55:57,74524,0
8315,345,3637,2024-11-08 00:48:43,567857,1
8316,447,1987,2024-10-24 08:31:50,327918,0
8317,460,2394,2024-10-29 11:32:35,103915,0
8318,462,3638,2024-10-22 11:10:20,118688,0
8319,282,1563,2024-11-08 10:37:57,203640,0
8320,298,780,2024-10-20 14:57:53,77944,0
8321,100,1264,2024-10-23 00:24:11,113133,0
8322,56,2754,2024-11-06 14:07:02,26996,0
8323,229,2344,2024-10-18 14:09:44,172601,1
8324,432,2565,2024-10-27 20:51:34,185149,1
8325,401,1246,2024-10-17 06:22:32,67258,0
8326,515,916,2024-11-12 05:18:48,1112,0
8327,462,779,2024-10-22 12:08:41,64274,0
8328,45,3450,2024-11-02 10:38:59,71209,0
8329,530,3754,2024-10-20 12:54:21,22644,0
8330,333,1409,2024-11-07 15:05:58,23861,0
8331,166,464,2024-10-25 09:30:25,152351,0
8332,212,1962,2024-10-28 04:02:31,99831,1
8333,448,2408,2024-11-02 01:01:42,168724,0
8334,208,393,2024-10-21 11:57:17,202885,1
8335,506,1658,2024-11-13 17:41:29,140856,1
8336,38,127,2024-11-08 14:24:21,210591,0
8337,386,990,2024-10-23 22:37:00,37777,0
8338,245,1080,2024-10-21 10:40:44,140044,0
8339,506,162,2024-11-01 00:08:32,34340,0
8340,397,1980,2024-10-25 21:28:38,23585,0
8341,238,1209,2024-10-18 00:01:06,98111,0
8342,363,1962,2024-10-22 14:45:06,77468,0
8343,301,1641,2024-11-05 06:46:41,406790,0
8344,22,1478,2024-10-18 03:16:56,125518,0
8345,218,1440,2024-11-06 06:45:17,133180,0
8346,286,3279,2024-11-04 08:39:27,136468,0
8347,166,2818,2024-11-07 18:44:57,62633,0
8348,212,2220,2024-11-02 15:00:19,31864,0
8349,283,1830,2024-10-25 07:00:38,30652,0
8350,413,668,2024-10-17 18:49:04,154245,0
8351,304,3202,2024-11-05 12:53:59,36606,0
8352,12,2494,2024-11-11 19:19:12,222815,0
8353,100,1982,2024-10-31 05:08:16,211052,0
8354,424,292,2024-10-31 00:13:11,133878,1
8355,357,945,2024-11-09 05:15:37,195718,0
8356,294,1600,2024-11-13 12:11:51,140312,1
8357,177,3684,2024-10-21 17:20:54,93139,0
8358,299,2115,2024-11-06 09:11:12,140794,0
8359,36,1200,2024-11-12 03:05:09,153135,0
8360,457,2121,2024-10-22 06:52:51,112130,0
8361,191,1063,2024-10-20 17:49:46,4304,0
8362,62,2354,2024-10-18 20:27:57,157513,0
8363,491,2903,2024-11-06 01:43:36,101633,0
8364,205,523,2024-11-09 04:41:56,143110,0
8365,447,695,2024-10-17 12:42:05,173809,0
8366,138,1540,2024-11-03 09:06:38,29299,0
8367,511,3401,2024-10-22 02:56:33,110491,0
8368,549,3921,2024-10-30 15:49:31,49445,0
8369,104,2497,2024-10-27 17:23:34,272150,1
8370,503,2856,2024-11-02 06:51:43,107027,0
8371,279,1473,2024-11-07 20:31:55,523316,1
8372,58,2482,2024-10-25 09:54:48,134642,0
8373,297,2654,2024-10-18 14:45:53,155119,0
8374,302,3580,2024-10-30 10:47:34,158607,0
8375,183,1412,2024-11-01 21:34:05,22080,0
8376,314,2793,2024-11-10 05:06:07,65704,0
8377,360,3125,2024-11-12 17:47:12,32598,0
8378,342,1976,2024-10-31 18:25:19,166128,0
8379,555,3036,2024-10-19 06:32:29,84327,0
8380,524,1853,2024-10-23 08:58:36,219950,1
8381,116,775,2024-10-27 19:09:05,32800,0
8382,503,2186,2024-10-30 20:42:33,57811,0
8383,334,3504,2024-11-02 03:31:39,112681,0
8384,498,1844,2024-10-22 20:56:59,75810,0
8385,377,1698,2024-11-06 16:17:51,150334,0
8386,544,2774,2024-11-13 12:23:25,3748,0
8387,273,2116,2024-10-31 22:08:18,37894,0
8388,492,3408,2024-11-03 02:25:31,105235,0
8389,93,2096,2024-11-06 11:00:10,169602,0
8390,243,714,2024-10-19 02:01:14,221687,1
8391,373,815,2024-10-23 12:46:26,129588,0
8392,449,1526,2024-11-09 19:17:45,167485,0
8393,122,1077,2024-11-03 23:23:26,66124,0
8394,186,3826,2024-10-17 11:24:42,7034,0
8395,102,246,2024-10-24 13:40:27,89042,0
8396,438,2610,2024-10-29 13:56:10,146594,1
8397,450,98,2024-10-27 17:01:11,185499,0
8398,374,1448,2024-11-11 19:05:18,124896,0
8399,183,2088,2024-10-16 12:05:00,13738,0
8400,90,2858,2024-11-02 01:02:47,55579,0
8401,143,573,2024-11-02 09:15:36,199239,0
8402,301,2409,2024-11-05 03:31:36,74108,0
8403,283,2855,2024-10-31 10:53:46,123309,0
8404,126,2638,2024-10-20 15:55:50,4713,0
8405,20,757,2024-11-12 09:57:56,92231,0
8406,48,3982,2024-10-20 10:32:47,173304,0
8407,540,321,2024-11-08 14:23:46,154495,0
8408,495,1687,2024-10-19 21:19:41,137310,0
8409,375,432,2024-11-08 13:26:48,37954,0
8410,129,2298,2024-10-22 20:08:09,74350,0
8411,534,1788,2024-10-31 00:29:44,201574,1
8412,91,1253,2024-10-28 20:20:26,105638,0
8413,413,266,2024-10-20 18:51:47,581,0
8414,491,3483,2024-11-05 22:20:55,74677,0
8415,506,335,2024-11-09 02:49:25,242991,0
8416,492,2579,2024-11-02 11:36:02,9453,0
8417,395,3955,2024-11-13 22:35:56,64665,0
8418,297,3583,2024-10-21 21:59:19,34021,0
8419,99,3606,2024-10-16 07:13:10,19290,0
8420,64,3156,2024-11-06 17:39:26,156924,0
8421,45,2295,2024-10-20 19:00:42,87228,0
8422,296,37,2024-11-03 06:25:38,54695,0
8423,78,981,2024-10-22 07:24:23,20452,0
8424,276,2318,2024-10-29 13:15:53,69457,0
8425,129,3138,2024-11-02 04:33:00,18692,0
8426,174,2816,2024-10-15 23:22:25,113563,0
8427,554,2864,2024-10-26 06:43:22,31532,0
8428,440,472,2024-10-20 11:20:33,87734,0
8429,253,1417,2024-11-08 13:53:31,137993,0
8430,276,1446,2024-11-02 16:32:25,321556,1
8431,134,2687,2024-10-31 08:28:33,266015,1
8432,111,3079,2024-10-21 00:01:43,188653,1
8433,109,2627,2024-10-22 19:33:28,199595,1
8434,29,1307,2024-10-23 04:42:27,22585,0
8435,443,1281,2024-10-17 19:58:16,144288,0
8436,117,474,2024-11-14 11:00:01,192130,0
8437,183,628,2024-11-08 04:20:34,81021,0
8438,292,1825,2024-11-07 03:24:44,194874,0
8439,83,1233,2024-10-20 09:17:11,48895,0
8440,229,1932,2024-11-13 01:15:44,87135,0
8441,530,2746,2024-10-23 08:01:44,58009,0
8442,507,1742,2024-10-19 20:21:17,18683,0
8443,187,3394,2024-11-08 16:17:16,95332,0
8444,462,3557,2024-11-13 01:05:32,80033,0
8445,231,972,2024-11-14 04:18:06,39475,0
8446,543,3871,2024-10-29 19:05:28,76345,0
8447,463,1834,2024-10-19 19:56:54,142784,0
8448,215,3897,2024-10-28 18:21:00,30732,0
8449,419,2783,2024-11-11 00:05:33,82804,0
8450,282,1132,2024-10-27 13:44:23,199189,1
8451,192,354,2024-10-28 05:38:29,187811,0
8452,436,3028,2024-10-30 23:35:54,9628,0
8453,268,3177,2024-10-22 23:03:57,72813,0
8454,348,86,2024-11-11 03:51:52,221291,1
8455,278,1568,2024-11-13 06:24:06,230926,1
8456,204,3046,2024-11-01 07:20:38,97975,0
8457,335,117,2024-11-14 11:40:20,101372,0
8458,17,343,2024-11-05 12:00:30,190058,0
8459,53,2148,2024-10-30 03:43:09,39693,0
8460,68,2493,2024-10-21 20:32:00,87781,0
8461,181,2381,2024-11-05 06:13:43,137634,1
8462,173,3796,2024-10-28 23:49:15,39461,0
8463,66,3474,2024-11-04 01:48:24,88757,0
8464,395,3425,2024-10-28 04:14:22,147768,0
8465,204,1212,2024-11-02 20:18:09,79476,0
8466,173,1184,2024-11-06 08:05:23,57570,0
8467,330,833,2024-10-28 15:26:51,80226,0
8468,80,1389,2024-11-13 15:11:01,83123,0
8469,205,311,2024-10-16 19:51:19,204369,1
8470,191,3931,2024-10-29 10:20:18,29625,0
8471,490,423,2024-10-31 19:57:44,127528,0
8472,35,3637,2024-11-10 17:45:50,114209,0
8473,179,1562,2024-10-21 02:41:37,77615,0
8474,442,475,2024-10-18 10:00:48,75210,0
8475,64,3780,2024-11-14 06:32:22,78822,0
8476,510,897,2024-11-13 01:04:56,26726,0
8477,401,3331,2024-11-02 06:48:09,107072,0
8478,227,744,2024-10-30 07:31:36,60047,0
8479,192,3687,2024-10-20 22:58:43,33671,0
8480,48,3075,2024-11-13 01:07:07,101595,0
8481,415,2243,2024-10-24 10:40:24,18869,0
8482,464,3929,2024-10-18 06:42:24,74638,0
8483,517,2450,2024-11-08 20:20:49,25850,0
8484,154,692,2024-10-23 11:09:36,56963,0
8485,517,995,2024-10-18 21:45:42,2456,0
8486,439,218,2024-10-23 21:47:14,108315,0
8487,459,3822,2024-11-07 22:53:17,157896,1
8488,457,1077,2024-11-10 21:53:24,147566,1
8489,153,578,2024-11-04 17:44:00,190584,0
8490,25,1009,2024-10-18 22:27:57,11764,0
8491,82,1958,2024-10-21 09:10:07,203426,0
8492,555,2612,2024-11-04 18:43:28,36416,0
8493,116,3163,2024-11-08 09:53:33,45466,0
8494,255,695,2024-10-22 14:25:22,184372,0
8495,168,2294,2024-10-22 09:24:07,140485,0
8496,274,47,2024-10-26 02:52:57,170902,1
8497,293,3410,2024-11-14 01:20:43,81805,0
8498,16,325,2024-10-25 01:53:15,146695,0
8499,137,1637,2024-11-09 21:58:41,238530,0
8500,171,1453,2024-10-22 03:36:51,46193,0
8501,358,1490,2024-10-19 18:01:12,105813,0
8502,382,2278,2024-10-30 16:21:40,100618,0
8503,42,695,2024-11-13 04:18:37,88105,0
8504,354,1335,2024-11-10 04:25:51,58758,0
8505,186,1696,2024-11-04 03:17:31,25641,0
8506,457,2655,2024-11-03 07:26:27,145109,0
8507,241,522,2024-10-23 20:25:34,241948,1
8508,287,2016,2024-11-13 02:08:11,83014,0
8509,377,565,2024-10-19 05:50:10,327769,0
8510,525,2940,2024-10-20 16:52:11,152260,0
8511,297,3971,2024-11-01 10:14:18,283734,0
8512,292,1274,2024-11-05 13:40:52,76227,0
8513,392,1438,2024-10-16 17:01:11,24408,0
8514,177,1430,2024-10-22 23:36:30,181392,1
8515,514,2470,2024-11-09 16:16:24,56110,0
8516,523,3248,2024-11-03 12:27:47,46425,0
8517,446,2435,2024-11-01 01:19:53,4464,0
8518,385,2601,2024-11-13 16:04:48,180345,0
8519,461,3070,2024-11-01 21:56:30,143467,0
8520,184,38,2024-10-22 19:54:29,79273,0
8521,133,3359,2024-11-03 02:39:32,12866,0
8522,34,3694,2024-11-05 03:20:29,83563,0
8523,294,1934,2024-10-31 03:38:22,199558,0
8524,124,1285,2024-11-01 12:56:35,119630,0
8525,343,3983,2024-10-24 08:08:44,61444,0
8526,334,921,2024-11-08 01:36:06,120005,0
8527,63,3710,2024-10-18 02:51:52,58543,0
8528,83,2862,2024-11-10 00:36:57,595,0
8529,371,290,2024-10-26 11:57:47,82458,0
8530,60,3445,2024-10-31 18:21:45,252487,0
8531,187,1572,2024-10-29 10:31:04,50768,0
8532,46,2428,2024-11-05 02:09:19,190663,0
8533,433,1479,2024-11-13 01:44:25,199886,0
8534,170,1955,2024-10-20 01:11:11,12470,0
8535,223,292,2024-11-10 23:59:15,133949,1
8536,330,2953,2024-11-09 03:18:16,41313,0
8537,423,709,2024-10-30 11:41:29,29562,0
8538,21,1312,2024-11-13 08:59:22,96192,0
8539,302,234,2024-10-20 10:19:17,118386,0
8540,420,767,2024-10-28 17:27:30,41384,0
8541,457,3261,2024-10-29 04:14:38,218368,0
8542,187,3924,2024-11-03 05:22:04,95170,0
8543,84,792,2024-10-30 03:06:47,145110,0
8544,193,3650,2024-11-10 20:18:54,39177,0
8545,177,1431,2024-10-30 04:52:43,108863,0
8546,153,3980,2024-11-07 11:14:58,173892,0
8547,121,3781,2024-10-20 17:14:12,16433,0
8548,13,3116,2024-11-02 14:04:11,15025,0
8549,174,1456,2024-11-05 15:44:36,190916,0
8550,428,337,2024-10-31 14:15:36,44829,0
8551,511,3097,2024-11-14 02:36:24,14036,0
8552,42,2109,2024-10-18 19:50:06,245209,1
8553,27,1601,2024-11-06 10:00:59,45583,0
8554,64,1144,2024-10-31 03:21:24,23224,0
8555,473,3183,2024-10-27 20:34:31,28595,0
8556,126,352,2024-10-23 00:44:45,150873,0
8557,260,2621,2024-10-26 19:35:30,81694,0
8558,70,475,2024-11-08 09:40:22,8159,0
8559,219,3165,2024-10-29 12:39:12,37882,0
8560,424,2701,2024-10-16 01:54:04,244449,0
8561,164,1121,2024-10-30 18:09:52,31828,0
8562,328,1267,2024-11-06 20:11:54,45024,0
8563,495,194,2024-10-25 06:14:59,30156,0
8564,250,766,2024-11-05 18:45:52,13441,0
8565,391,66,2024-10-24 15:48:20,19149,0
8566,213,343,2024-11-08 09:59:27,152289,0
8567,296,1736,2024-10-16 01:48:21,91436,0
8568,447,1599,2024-11-04 02:20:15,66245,0
8569,65,3712,2024-11-08 00:12:00,408723,0
8570,440,1584,2024-11-09 00:59:06,130633,1
8571,465,1817,2024-10-27 03:22:36,269201,1
8572,370,2180,2024-11-01 01:46:55,101213,0
8573,469,115,2024-11-11 12:51:51,177668,0
8574,157,952,2024-11-03 19:10:58,219047,1
8575,392,2069,2024-11-09 19:14:33,245816,0
8576,258,42,2024-11-12 04:53:02,121679,0
8577,433,3352,2024-10-17 05:22:59,104778,0
8578,329,1545,2024-11-01 17:26:29,75804,0
8579,121,1836,2024-10-28 23:05:23,257058,0
8580,550,1787,2024-10-22 03:25:35,49843,0
8581,214,2665,2024-11-09 06:26:34,117065,0
8582,416,714,2024-11-10 21:58:30,101036,0
8583,530,1533,2024-10-21 00:48:50,59638,0
8584,245,2387,2024-11-08 07:35:24,6352,0
8585,416,2352,2024-11-06 23:33:23,156922,0
8586,211,3011,2024-11-11 00:06:38,42196,0
8587,355,2579,2024-11-14 18:28:15,17128,0
8588,336,1186,2024-10-27 05:45:20,139134,1
8589,332,2045,2024-10-30 17:45:08,149723,0
8590,184,828,2024-10-18 04:35:16,82439,0
8591,73,1585,2024-10-20 00:50:52,131139,0
8592,218,1710,2024-11-06 03:48:24,71366,0
8593,55,3586,2024-10-20 22:54:04,160298,0
8594,473,2632,2024-10-19 05:09:02,120307,0
8595,54,3638,2024-10-24 17:36:26,251443,1
8596,236,585,2024-10-19 00:56:31,162776,1
8597,23,2564,2024-10-18 06:49:35,254677,0
8598,112,2370,2024-11-05 22:05:33,159833,0
8599,77,3240,2024-10-24 15:23:57,148913,0
8600,296,2567,2024-11-12 11:10:14,18816,0
8601,360,2575,2024-10-22 20:10:26,198352,1
8602,402,2105,2024-11-04 21:47:54,71261,0
8603,428,374,2024-11-10 00:37:44,208363,0
8604,197,340,2024-10-26 18:43:54,164136,0
8605,105,1674,2024-11-08 18:42:20,23789,0
8606,509,3626,2024-10-31 22:14:14,173105,1
8607,401,1340,2024-11-14 14:22:55,122482,0
8608,412,3648,2024-10-25 00:05:50,17808,0
8609,418,2192,2024-10-31 21:09:03,135578,0
8610,313,574,2024-11-11 01:56:30,29263,0
8611,97,3223,2024-11-07 06:54:03,75500,0
8612,59,3492,2024-11-01 11:55:30,54064,0
8613,42,3188,2024-10-23 12:32:59,38208,0
8614,369,3035,2024-11-04 06:41:48,83694,0
8615,216,260,2024-10-17 19:06:44,119090,0
8616,346,1473,2024-10-28 09:00:04,200629,0
8617,312,2423,2024-10-21 07:49:28,155573,0
8618,245,501,2024-11-05 11:14:48,149224,1
8619,292,3468,2024-11-09 07:54:46,178690,0
8620,513,849,2024-10-15 19:25:06,117823,1
8621,212,760,2024-10-24 12:11:49,89188,0
8622,136,2563,2024-10-26 02:41:02,279644,0
8623,42,2344,2024-11-03 06:12:00,27600,0
8624,441,2507,2024-11-06 13:53:27,336297,0
8625,518,3390,2024-11-12 06:34:12,19613,0
8626,248,2775,2024-10-31 20:58:10,75824,0
8627,460,1850,2024-11-01 06:08:11,41236,0
8628,127,1888,2024-10-18 11:35:15,60644,0
8629,313,2855,2024-11-12 13:53:22,8392,0
8630,400,3255,2024-10-26 18:31:04,162549,0
8631,55,1856,2024-10-26 18:14:30,88274,0
8632,68,1608,2024-11-01 21:15:34,128056,0
8633,499,3680,2024-10-24 07:36:23,180410,0
8634,95,3121,2024-10-21 04:16:31,81521,0
8635,521,126,2024-11-02 05:50:46,72968,0
8636,351,390,2024-10-17 12:47:35,165320,0
8637,463,3026,2024-10-27 19:27:59,178276,0
8638,544,1015,2024-11-11 02:20:02,196274,0
8639,545,596,2024-11-12 13:27:31,261439,0
8640,329,1809,2024-10-27 09:36:32,7019,0
8641,223,2482,2024-10-21 06:47:58,88012,0
8642,256,3077,2024-10-22 12:47:05,18899,0
8643,298,3432,2024-10-30 10:25:38,146324,0
8644,241,2207,2024-10-20 01:50:22,182736,1
8645,21,3559,2024-11-11 22:16:46,98689,0
8646,524,3201,2024-11-03 10:24:34,351,0
8647,38,59,2024-10-25 20:03:11,199761,0
8648,308,1615,2024-10-29 13:52:01,55781,0
8649,266,3804,2024-11-02 00:39:21,114670,1
8650,8,677,2024-11-10 13:14:21,104811,0
8651,27,1457,2024-10-30 02:12:15,60101,0
8652,35,2202,2024-10-26 00:20:53,4274,0
8653,251,2653,2024-11-07 01:04:55,46321,0
8654,207,943,2024-10-20 13:44:31,52860,0
8655,336,1115,2024-11-12 01:57:16,83735,0
8656,103,3451,2024-11-13 20:20:23,122375,0
8657,289,2387,2024-10-22 08:15:43,32116,0
8658,17,107,2024-10-21 17:31:05,123344,0
8659,446,3377,2024-11-10 11:56:49,28188,0
8660,361,2258,2024-10-26 23:52:21,81950,0
8661,40,3016,2024-10-20 17:56:51,90333,0
8662,28,2614,2024-11-13 22:16:51,174688,0
8663,97,191,2024-10-22 01:02:21,41168,0
8664,357,1357,2024-10-29 13:53:06,136446,0
8665,482,144,2024-11-01 21:03:32,46291,0
8666,76,3878,2024-11-12 19:21:03,37859,0
8667,173,2169,2024-11-07 17:33:05,60925,0
8668,296,686,2024-10-20 19:58:59,69798,0
8669,431,1375,2024-11-10 18:56:28,50471,0
8670,90,488,2024-11-13 06:46:05,20832,0
8671,480,1151,2024-10-23 05:00:34,36931,0
8672,75,332,2024-10-16 18:12:06,184892,0
8673,161,2407,2024-11-10 12:43:09,124363,0
8674,77,1645,2024-10-27 22:14:19,174999,0
8675,420,1205,2024-11-06 12:31:56,37642,0
8676,554,502,2024-11-08 11:12:50,119383,0
8677,118,3590,2024-11-14 10:12:26,87819,0
8678,33,2633,2024-11-11 18:53:33,94210,0
8679,422,2176,2024-11-12 23:26:49,100271,0
8680,497,2388,2024-10-27 01:28:13,24622,0
8681,248,1540,2024-10-16 10:30:46,182006,0
8682,494,1276,2024-10-25 19:42:19,200522,0
8683,250,1993,2024-10-27 21:44:32,41066,0
8684,218,31,2024-10-29 17:43:50,154937,0
8685,228,53,2024-10-20 16:26:50,210339,1
8686,221,1062,2024-11-05 02:51:00,44957,0
8687,121,2544,2024-10-21 15:57:37,104394,0
8688,284,764,2024-10-25 05:59:36,76179,0
8689,168,3230,2024-10-23 17:37:57,72365,0
8690,166,950,2024-10-27 01:45:20,163623,0
8691,450,883,2024-10-31 13:56:52,131304,0
8692,345,2691,2024-11-13 02:56:50,56192,0
8693,275,915,2024-11-11 06:17:25,143109,0
8694,190,1135,2024-10-30 21:09:03,266718,1
8695,230,3645,2024-11-11 05:27:39,683,0
8696,115,3066,2024-11-03 05:46:35,11299,0
8697,346,3263,2024-10-31 03:53:18,90731,0
8698,231,794,2024-10-31 13:58:12,156133,0
8699,473,2691,2024-11-14 15:50:03,172232,0
8700,222,3559,2024-11-09 23:58:34,187528,0
8701,454,1320,2024-10-22 01:49:41,122058,0
8702,165,443,2024-10-30 21:07:04,15451,0
8703,431,958,2024-10-25 17:43:21,216703,0
8704,365,3843,2024-10-21 14:51:56,102194,0
8705,252,120,2024-11-12 00:27:56,262979,1
8706,513,983,2024-10-21 23:39:03,15926,0
8707,509,304,2024-11-09 04:26:05,149640,0
8708,367,1511,2024-11-12 10:51:48,123737,0
8709,511,779,2024-10-19 07:19:20,201984,0
8710,499,1954,2024-10-31 20:10:37,45940,0
8711,319,3610,2024-10-20 06:34:36,149467,0
8712,232,1923,2024-10-17 09:18:47,41519,0
8713,278,3326,2024-10-20 01:31:12,108740,0
8714,360,3403,2024-10-24 01:22:24,192367,1
8715,475,2323,2024-11-12 17:44:17,148279,1
8716,271,360,2024-11-12 01:16:10,170622,0
8717,36,3480,2024-11-05 15:44:45,111953,0
8718,361,1832,2024-11-10 02:40:45,115457,0
8719,185,2003,2024-10-17 01:12:21,11663,0
8720,4,272,2024-10-24 03:36:05,21008,0
8721,14,1496,2024-11-04 12:47:42,122800,0
8722,545,3554,2024-11-07 11:57:03,16462,0
8723,104,3643,2024-11-10 22:39:55,156905,0
8724,491,1560,2024-10-17 23:45:06,87100,0
8725,288,2791,2024-11-08 00:54:01,122088,0
8726,48,3343,2024-10-25 06:22:28,18823,0
8727,217,1653,2024-11-13 10:55:15,48893,0
8728,259,1273,2024-10-22 19:09:33,121170,0
8729,309,3500,2024-10-23 12:16:40,178859,0
8730,405,1958,2024-10-19 06:30:24,213674,0
8731,423,1313,2024-11-08 00:11:58,102281,0
8732,395,1144,2024-10-30 16:46:48,23997,0
8733,159,3915,2024-10-16 09:08:35,166845,0
8734,507,2731,2024-11-05 11:18:22,190054,0
8735,459,2886,2024-11-10 14:37:36,212680,0
8736,522,1246,2024-10-16 02:45:27,88070,0
8737,321,1469,2024-10-27 01:32:25,53998,0
8738,125,2155,2024-11-01 01:21:06,22658,0
8739,130,1503,2024-11-04 13:17:44,118950,0
8740,173,2707,2024-10-28 03:26:22,75699,0
8741,14,2215,2024-11-01 20:31:56,85819,0
8742,105,1939,2024-11-03 07:03:59,87091,0
8743,185,3246,2024-10-28 16:49:43,86747,0
8744,284,2867,2024-10-17 02:43:29,118201,0
8745,488,250,2024-11-06 13:26:53,155627,0
8746,32,3133,2024-10-20 00:23:00,19622,0
8747,86,1693,2024-10-18 05:45:38,108041,0
8748,403,1731,2024-10-16 15:18:35,188323,0
8749,405,1557,2024-11-08 12:33:00,157819,0
8750,424,3880,2024-10-28 14:03:49,26130,0
8751,39,2671,2024-10-24 18:03:20,117207,0
8752,444,1168,2024-11-11 11:18:38,21703,0
8753,384,258,2024-10-19 11:59:12,38531,0
8754,507,1414,2024-11-04 07:05:24,31936,0
8755,261,3563,2024-11-01 03:28:46,146335,0
8756,8,3454,2024-10-29 08:39:33,112635,0
8757,304,2595,2024-10-27 02:05:16,303909,1
8758,57,3758,2024-10-29 22:41:36,184165,0
8759,140,783,2024-11-07 00:16:04,132226,0
8760,106,3737,2024-11-06 17:38:17,57613,0
8761,516,651,2024-11-05 20:08:59,120204,0
8762,370,2830,2024-10-16 12:39:32,160269,0
8763,27,3612,2024-11-12 19:22:36,23254,0
8764,145,24,2024-10-20 22:30:27,80823,0
8765,528,2085,2024-10-19 14:40:51,168873,0
8766,435,3359,2024-10-20 03:03:08,19345,0
8767,157,3667,2024-11-04 12:33:56,33597,0
8768,152,808,2024-10-25 19:27:23,27561,0
8769,379,3219,2024-10-16 14:08:19,19622,0
8770,423,732,2024-11-05 13:11:55,144016,0
8771,407,2201,2024-11-14 04:12:20,55135,0
8772,48,1591,2024-10-17 03:17:35,4962,0
8773,315,3325,2024-10-29 02:18:34,266645,1
8774,362,2044,2024-11-14 15:28:07,64462,0
8775,320,233,2024-10-31 11:15:31,123358,0
8776,495,1288,2024-11-05 00:11:35,202979,0
8777,158,3636,2024-10-17 16:45:02,268786,0
8778,368,3557,2024-10-20 07:42:50,25407,0
8779,449,2289,2024-10-29 08:44:57,111788,0
8780,109,3081,2024-11-10 21:02:18,126334,0
8781,190,3258,2024-11-05 02:46:49,73926,0
8782,289,1308,2024-10-31 22:10:01,45680,0
8783,231,3214,2024-10-23 16:28:46,101796,0
8784,279,3668,2024-10-21 11:55:42,189185,0
8785,183,1358,2024-11-04 01:48:30,153838,0
8786,364,3006,2024-10-26 23:57:21,86867,0
8787,278,2425,2024-11-02 17:37:15,18528,0
8788,523,267,2024-11-10 00:48:22,35347,0
8789,462,1970,2024-10-25 16:07:19,49733,0
8790,404,1260,2024-10-31 12:24:51,91585,0
8791,327,3505,2024-10-17 12:30:36,27232,0
8792,558,178,2024-10-16 23:48:02,72252,0
8793,108,2242,2024-10-29 09:02:31,107804,0
8794,542,25,2024-11-11 11:14:44,29574,0
8795,474,1331,2024-10-30 14:06:04,133381,0
8796,58,2776,2024-11-03 06:41:27,52980,0
8797,77,3138,2024-10-27 11:43:47,117085,0
8798,166,2355,2024-11-12 16:17:00,24261,0
8799,94,1567,2024-11-12 19:53:55,14349,0
8800,121,2276,2024-10-27 08:29:18,49486,0
8801,169,1468,2024-10-29 12:35:26,14921,0
8802,414,2385,2024-11-04 12:18:32,130962,0
8803,176,3320,2024-11-08 03:37:24,123689,0
8804,540,1665,2024-11-09 23:30:50,70225,1
8805,200,2274,2024-11-13 10:56:11,156800,0
